,xcoord_x,ycoord_x,xcoord_y,ycoord_y
17924,990763.6157,209039.3539,1046313.574,201910.0696
17925,1055193.049,186064.8699,1046313.574,201910.0696
17926,998411.7431,210842.5649,1046313.574,201910.0696
17927,1007772.074,163199.9468,1046313.574,201910.0696
17928,990428.526,215447.5272,1046313.574,201910.0696
17929,990463.7954,217776.8824,1046313.574,201910.0696
17930,988362.8334,212002.893,1046313.574,201910.0696
17931,1007161.162,233489.9803,1046313.574,201910.0696
17932,990209.6001,211701.31600000002,1046313.574,201910.0696
17933,1037005.2459999999,219265.3324,1046313.574,201910.0696
17934,1022197.087,213491.2335,1046313.574,201910.0696
17935,1017705.685,258865.7028,1046313.574,201910.0696
17936,1052245.04,209946.9808,1046313.574,201910.0696
17937,1008206.4859999999,185807.8688,1046313.574,201910.0696
17938,1004100.553,220388.74300000002,1046313.574,201910.0696
17939,1026677.58,185450.9313,1046313.574,201910.0696
17940,989405.7463,183512.2661,1046313.574,201910.0696
17941,1030844.6059999999,248698.6851,1046313.574,201910.0696
17942,998832.3809,179279.2194,1046313.574,201910.0696
17943,993240.615,186158.9038,1046313.574,201910.0696
17944,1055901.629,200041.3338,1046313.574,201910.0696
17945,1035449.728,210299.4933,1046313.574,201910.0696
17946,1000318.473,216284.7339,1046313.574,201910.0696
17947,1022128.7690000001,203864.0367,1046313.574,201910.0696
17948,1031135.253,192362.217,1046313.574,201910.0696
17949,1011501.4870000001,196698.544,1046313.574,201910.0696
17950,1056534.443,179057.247,1046313.574,201910.0696
17951,1049933.636,191188.3373,1046313.574,201910.0696
17952,1033089.224,239282.7963,1046313.574,201910.0696
17953,983234.0457,197610.8236,1046313.574,201910.0696
17954,1000772.9140000001,154972.1879,1046313.574,201910.0696
17955,1023060.2059999999,237109.8891,1046313.574,201910.0696
17956,1042216.2459999999,192344.2808,1046313.574,201910.0696
17957,1034328.3,185669.0323,1046313.574,201910.0696
17958,1047209.161,184218.4312,1046313.574,201910.0696
17959,1016882.843,175210.0649,1046313.574,201910.0696
17960,1005124.9820000001,208048.8271,1046313.574,201910.0696
17961,993906.1723,214975.3669,1046313.574,201910.0696
17962,992437.2937,212493.5514,1046313.574,201910.0696
17963,993769.0237,219305.8278,1046313.574,201910.0696
17964,1000464.311,245939.8807,1046313.574,201910.0696
17965,1035297.1579999999,226490.6268,1046313.574,201910.0696
17966,995365.8781,198271.7997,1046313.574,201910.0696
17967,1024249.872,190229.0696,1046313.574,201910.0696
17968,1010211.9770000001,210434.8919,1046313.574,201910.0696
17969,1006496.679,216719.2182,1033808.066,204694.6146
17970,1043002.677,212969.849,1033808.066,204694.6146
17971,1042223.605,186706.4965,1033808.066,204694.6146
17972,975952.0351,166921.5504,1033808.066,204694.6146
17973,1043521.3829999999,224738.613,1033808.066,204694.6146
17974,1047016.7840000001,217243.7605,1033808.066,204694.6146
17975,998142.2061,191215.0684,1033808.066,204694.6146
17976,1060002.75,207352.3525,1033808.066,204694.6146
17977,1015821.8609999999,251810.3035,1033808.066,204694.6146
17978,988821.3916,158393.6578,1033808.066,204694.6146
17979,988101.2213,189071.5791,1033808.066,204694.6146
17980,987397.4627,169148.4075,1033808.066,204694.6146
17981,1037276.45,198588.1804,1033808.066,204694.6146
17982,985567.1394,192774.4924,1033808.066,204694.6146
17983,1007067.378,194506.2646,1033808.066,204694.6146
17984,1005813.838,192491.0725,1033808.066,204694.6146
17985,1057581.886,192354.3753,1033808.066,204694.6146
17986,1000643.632,237395.8715,1033808.066,204694.6146
17987,994687.7989,189923.6799,1033808.066,204694.6146
17988,985597.5344,218437.8203,1033808.066,204694.6146
17989,1031744.9709999999,257736.0318,1033808.066,204694.6146
17990,987599.1763,149479.2353,1033808.066,204694.6146
17991,1023365.173,209422.5949,1033808.066,204694.6146
17992,1024817.454,213218.6349,1033808.066,204694.6146
17993,1001091.0140000001,185009.7477,1033808.066,204694.6146
17994,998457.1475,182119.2886,1033808.066,204694.6146
17995,1018038.5079999999,188441.2319,1033808.066,204694.6146
17996,988108.3766,192606.9483,1033808.066,204694.6146
17997,984272.7786,211948.9124,1033808.066,204694.6146
17998,1037640.238,214077.6207,1033808.066,204694.6146
17999,1001595.167,231171.004,1033808.066,204694.6146
18000,999272.1114,227103.7596,1033808.066,204694.6146
18001,1001771.8840000001,199911.2863,1033808.066,204694.6146
18002,1018302.5340000001,208718.5893,1033808.066,204694.6146
18003,1014131.048,208286.3127,1033808.066,204694.6146
18004,1031660.7209999999,216612.81600000002,1033808.066,204694.6146
18005,1028348.0809999999,209164.1205,1033808.066,204694.6146
18006,1026474.8420000001,202150.2216,1033808.066,204694.6146
18007,1045981.358,206939.6179,1033808.066,204694.6146
18008,1064321.6840000001,211194.1274,1033808.066,204694.6146
18009,1018703.896,195621.7218,1033808.066,204694.6146
18010,986844.2854,184655.3745,1033808.066,204694.6146
18011,989407.3275,153648.2667,1033808.066,204694.6146
18012,1042676.052,155778.3377,1033808.066,204694.6146
18013,1039005.197,204689.6275,1033808.066,204694.6146
18014,1050471.507,198271.7856,1033808.066,204694.6146
18015,1027282.38,179134.0254,1033808.066,204694.6146
18016,1016021.9709999999,215206.6015,1033808.066,204694.6146
18017,1041371.286,195964.2851,1033808.066,204694.6146
18018,1046313.574,201910.0696,1033808.066,204694.6146
18019,1043488.1170000001,175062.699,1033808.066,204694.6146
18020,990855.5090000001,172661.4637,1033808.066,204694.6146
18021,1031739.002,197284.9793,1033808.066,204694.6146
18022,1033808.066,204694.6146,1033808.066,204694.6146
18023,990763.6157,209039.3539,1033808.066,204694.6146
18024,996787.6631,218166.4344,1033808.066,204694.6146
18025,998411.7431,210842.5649,1033808.066,204694.6146
18026,1002305.9870000001,214074.2967,1033808.066,204694.6146
18027,998651.5087,159666.9456,1033808.066,204694.6146
18028,1011715.84,155697.2425,1033808.066,204694.6146
18029,1011322.057,203062.4827,1033808.066,204694.6146
18030,1008372.343,237403.2652,1033808.066,204694.6146
18031,1017500.334,201008.7481,1033808.066,204694.6146
18032,996235.9681,165498.6289,1033808.066,204694.6146
18033,994834.7873,234186.3269,1033808.066,204694.6146
18034,990209.6001,211701.31600000002,1033808.066,204694.6146
18035,1037005.2459999999,219265.3324,1033808.066,204694.6146
18036,1022197.087,213491.2335,1033808.066,204694.6146
18037,1008206.4859999999,185807.8688,1033808.066,204694.6146
18038,1004100.553,220388.74300000002,1033808.066,204694.6146
18039,989405.7463,183512.2661,1033808.066,204694.6146
18040,998832.3809,179279.2194,1033808.066,204694.6146
18041,1055901.629,200041.3338,1033808.066,204694.6146
18042,1035449.728,210299.4933,1033808.066,204694.6146
18043,1022128.7690000001,203864.0367,1033808.066,204694.6146
18044,1031135.253,192362.217,1033808.066,204694.6146
18045,1011501.4870000001,196698.544,1033808.066,204694.6146
18046,1049933.636,191188.3373,1033808.066,204694.6146
18047,983234.0457,197610.8236,1033808.066,204694.6146
18048,1042216.2459999999,192344.2808,1033808.066,204694.6146
18049,1034328.3,185669.0323,1033808.066,204694.6146
18050,995729.6303,195734.9381,1033808.066,204694.6146
18051,1049585.195,180616.2541,1033808.066,204694.6146
18052,1016882.843,175210.0649,1033808.066,204694.6146
18053,1010448.2490000001,222528.47600000002,1033808.066,204694.6146
18054,1003139.566,190001.9667,1033808.066,204694.6146
18055,1005124.9820000001,208048.8271,1033808.066,204694.6146
18056,992437.2937,212493.5514,1033808.066,204694.6146
18057,996155.3868,223613.7536,1033808.066,204694.6146
18058,1025564.828,247818.5882,1033808.066,204694.6146
18059,1000464.311,245939.8807,1033808.066,204694.6146
18060,1035297.1579999999,226490.6268,1033808.066,204694.6146
18061,1028229.945,216434.8469,1033808.066,204694.6146
18062,1023253.9609999999,260702.7142,1033808.066,204694.6146
18063,995365.8781,198271.7997,1033808.066,204694.6146
18064,1024249.872,190229.0696,1033808.066,204694.6146
18065,1025106.2309999999,266453.4146,1033808.066,204694.6146
18066,1010211.9770000001,210434.8919,1033808.066,204694.6146
18067,1006496.679,216719.2182,1019348.5,221419.422
18068,975952.0351,166921.5504,1019348.5,221419.422
18069,998142.2061,191215.0684,1019348.5,221419.422
18070,993807.2717,231458.3761,1019348.5,221419.422
18071,988101.2213,189071.5791,1019348.5,221419.422
18072,1037276.45,198588.1804,1019348.5,221419.422
18073,985567.1394,192774.4924,1019348.5,221419.422
18074,1005813.838,192491.0725,1019348.5,221419.422
18075,1057581.886,192354.3753,1019348.5,221419.422
18076,1012077.3879999999,171746.2521,1019348.5,221419.422
18077,985371.6109999999,186726.9442,1019348.5,221419.422
18078,997734.6452,232321.2905,1019348.5,221419.422
18079,1000643.632,237395.8715,1019348.5,221419.422
18080,993789.0097,224356.2122,1019348.5,221419.422
18081,994687.7989,189923.6799,1019348.5,221419.422
18082,985158.5343,189441.9872,1019348.5,221419.422
18083,1027783.985,223822.4896,1019348.5,221419.422
18084,983523.5040000001,191841.9283,1019348.5,221419.422
18085,987599.1763,149479.2353,1019348.5,221419.422
18086,1023365.173,209422.5949,1019348.5,221419.422
18087,1024817.454,213218.6349,1019348.5,221419.422
18088,1001091.0140000001,185009.7477,1019348.5,221419.422
18089,988108.3766,192606.9483,1019348.5,221419.422
18090,988214.546,195128.6635,1019348.5,221419.422
18091,1020706.745,217413.8706,1019348.5,221419.422
18092,1001465.156,174013.8443,1019348.5,221419.422
18093,1001595.167,231171.004,1019348.5,221419.422
18094,999272.1114,227103.7596,1019348.5,221419.422
18095,1018425.396,180096.5543,1019348.5,221419.422
18096,1015923.651,247139.9702,1019348.5,221419.422
18097,1001771.8840000001,199911.2863,1019348.5,221419.422
18098,1018302.5340000001,208718.5893,1019348.5,221419.422
18099,1014131.048,208286.3127,1019348.5,221419.422
18100,1052215.571,158853.815,1019348.5,221419.422
18101,995082.8902,171682.8284,1019348.5,221419.422
18102,1031660.7209999999,216612.81600000002,1019348.5,221419.422
18103,1028348.0809999999,209164.1205,1019348.5,221419.422
18104,1026474.8420000001,202150.2216,1019348.5,221419.422
18105,991215.6982,190949.6181,1019348.5,221419.422
18106,1045981.358,206939.6179,1019348.5,221419.422
18107,986844.2854,184655.3745,1019348.5,221419.422
18108,989407.3275,153648.2667,1019348.5,221419.422
18109,998235.9756,205059.6913,1019348.5,221419.422
18110,998496.7141,240584.4097,1019348.5,221419.422
18111,1039005.197,204689.6275,1019348.5,221419.422
18112,1005874.084,251273.5487,1019348.5,221419.422
18113,1016021.9709999999,215206.6015,1019348.5,221419.422
18114,1041371.286,195964.2851,1019348.5,221419.422
18115,1046313.574,201910.0696,1019348.5,221419.422
18116,1031739.002,197284.9793,1019348.5,221419.422
18117,1019348.5,221419.422,1019348.5,221419.422
18118,1055193.049,186064.8699,1019348.5,221419.422
18119,998411.7431,210842.5649,1019348.5,221419.422
18120,1002305.9870000001,214074.2967,1019348.5,221419.422
18121,997042.6288,237290.9068,1019348.5,221419.422
18122,1011322.057,203062.4827,1019348.5,221419.422
18123,994834.7873,234186.3269,1019348.5,221419.422
18124,1007161.162,233489.9803,1019348.5,221419.422
18125,1010498.897,248626.5007,1019348.5,221419.422
18126,1037005.2459999999,219265.3324,1019348.5,221419.422
18127,1022197.087,213491.2335,1019348.5,221419.422
18128,1017705.685,258865.7028,1019348.5,221419.422
18129,1004100.553,220388.74300000002,1019348.5,221419.422
18130,989405.7463,183512.2661,1019348.5,221419.422
18131,1023546.12,244523.6048,1019348.5,221419.422
18132,998832.3809,179279.2194,1019348.5,221419.422
18133,993240.615,186158.9038,1019348.5,221419.422
18134,1035449.728,210299.4933,1019348.5,221419.422
18135,1000318.473,216284.7339,1019348.5,221419.422
18136,1022128.7690000001,203864.0367,1019348.5,221419.422
18137,1031135.253,192362.217,1019348.5,221419.422
18138,998114.2657,216861.1623,1019348.5,221419.422
18139,1049933.636,191188.3373,1019348.5,221419.422
18140,1033089.224,239282.7963,1019348.5,221419.422
18141,1020315.9029999999,240931.2162,1019348.5,221419.422
18142,1023060.2059999999,237109.8891,1019348.5,221419.422
18143,1042216.2459999999,192344.2808,1019348.5,221419.422
18144,995729.6303,195734.9381,1019348.5,221419.422
18145,1047209.161,184218.4312,1019348.5,221419.422
18146,1008953.1290000001,260773.7151,1019348.5,221419.422
18147,1010448.2490000001,222528.47600000002,1019348.5,221419.422
18148,1003139.566,190001.9667,1019348.5,221419.422
18149,1005124.9820000001,208048.8271,1019348.5,221419.422
18150,1007494.9920000001,249885.0216,1019348.5,221419.422
18151,996155.3868,223613.7536,1019348.5,221419.422
18152,1013115.882,258631.9922,1019348.5,221419.422
18153,1025564.828,247818.5882,1019348.5,221419.422
18154,1002830.588,251552.2287,1019348.5,221419.422
18155,1000464.311,245939.8807,1019348.5,221419.422
18156,1005169.123,241308.7571,1019348.5,221419.422
18157,1019590.3759999999,243211.9788,1019348.5,221419.422
18158,996053.8033,201159.0334,1019348.5,221419.422
18159,995365.8781,198271.7997,1019348.5,221419.422
18160,1024249.872,190229.0696,1019348.5,221419.422
18161,1010211.9770000001,210434.8919,1019348.5,221419.422
18162,999026.6196,221945.37300000002,1019348.5,221419.422
18163,1006496.679,216719.2182,987671.7097,221982.0855
18164,1042223.605,186706.4965,987671.7097,221982.0855
18165,975952.0351,166921.5504,987671.7097,221982.0855
18166,998142.2061,191215.0684,987671.7097,221982.0855
18167,1014623.327,255416.7422,987671.7097,221982.0855
18168,1015821.8609999999,251810.3035,987671.7097,221982.0855
18169,993807.2717,231458.3761,987671.7097,221982.0855
18170,988101.2213,189071.5791,987671.7097,221982.0855
18171,995023.095,150924.2769,987671.7097,221982.0855
18172,1021618.218,254085.6841,987671.7097,221982.0855
18173,985567.1394,192774.4924,987671.7097,221982.0855
18174,1009147.2309999999,181203.3211,987671.7097,221982.0855
18175,1057581.886,192354.3753,987671.7097,221982.0855
18176,1012077.3879999999,171746.2521,987671.7097,221982.0855
18177,985371.6109999999,186726.9442,987671.7097,221982.0855
18178,997734.6452,232321.2905,987671.7097,221982.0855
18179,1000643.632,237395.8715,987671.7097,221982.0855
18180,993789.0097,224356.2122,987671.7097,221982.0855
18181,1011831.01,246329.0443,987671.7097,221982.0855
18182,994687.7989,189923.6799,987671.7097,221982.0855
18183,1031744.9709999999,257736.0318,987671.7097,221982.0855
18184,985158.5343,189441.9872,987671.7097,221982.0855
18185,987599.1763,149479.2353,987671.7097,221982.0855
18186,1001091.0140000001,185009.7477,987671.7097,221982.0855
18187,998457.1475,182119.2886,987671.7097,221982.0855
18188,988214.546,195128.6635,987671.7097,221982.0855
18189,1007764.0859999999,242196.0376,987671.7097,221982.0855
18190,1001595.167,231171.004,987671.7097,221982.0855
18191,999272.1114,227103.7596,987671.7097,221982.0855
18192,1015923.651,247139.9702,987671.7097,221982.0855
18193,1001771.8840000001,199911.2863,987671.7097,221982.0855
18194,1029422.42,260268.3765,987671.7097,221982.0855
18195,1018302.5340000001,208718.5893,987671.7097,221982.0855
18196,1014131.048,208286.3127,987671.7097,221982.0855
18197,997674.7813,174677.6236,987671.7097,221982.0855
18198,1003654.1440000001,167452.0658,987671.7097,221982.0855
18199,1031660.7209999999,216612.81600000002,987671.7097,221982.0855
18200,1012040.665,251942.5717,987671.7097,221982.0855
18201,1026474.8420000001,202150.2216,987671.7097,221982.0855
18202,991215.6982,190949.6181,987671.7097,221982.0855
18203,989407.3275,153648.2667,987671.7097,221982.0855
18204,998235.9756,205059.6913,987671.7097,221982.0855
18205,998496.7141,240584.4097,987671.7097,221982.0855
18206,1004682.755,244528.8395,987671.7097,221982.0855
18207,1039005.197,204689.6275,987671.7097,221982.0855
18208,1005874.084,251273.5487,987671.7097,221982.0855
18209,1005367.3670000001,259489.6184,987671.7097,221982.0855
18210,1016021.9709999999,215206.6015,987671.7097,221982.0855
18211,1041371.286,195964.2851,987671.7097,221982.0855
18212,1010274.32,254530.6508,987671.7097,221982.0855
18213,990763.6157,209039.3539,987671.7097,221982.0855
18214,987671.7097,221982.0855,987671.7097,221982.0855
18215,985104.1485,201915.7903,987671.7097,221982.0855
18216,998411.7431,210842.5649,987671.7097,221982.0855
18217,1002305.9870000001,214074.2967,987671.7097,221982.0855
18218,1012217.1120000001,237923.2448,987671.7097,221982.0855
18219,993063.3769,229997.6446,987671.7097,221982.0855
18220,997042.6288,237290.9068,987671.7097,221982.0855
18221,1009034.686,258429.1415,987671.7097,221982.0855
18222,990428.526,215447.5272,987671.7097,221982.0855
18223,994834.7873,234186.3269,987671.7097,221982.0855
18224,1007161.162,233489.9803,987671.7097,221982.0855
18225,1010498.897,248626.5007,987671.7097,221982.0855
18226,990209.6001,211701.31600000002,987671.7097,221982.0855
18227,1017705.685,258865.7028,987671.7097,221982.0855
18228,1004100.553,220388.74300000002,987671.7097,221982.0855
18229,989405.7463,183512.2661,987671.7097,221982.0855
18230,1023546.12,244523.6048,987671.7097,221982.0855
